TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-01-15 17:56:54,1768499814537,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,200,dgzg6-1768499812883-bbdd46f3766a,axios/1.8.3,info,production,main,MISS,serverless,/api/webhooks/w/[workspaceId]/vapi,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VAPI Webhook W/00000000-0000-0000-0000-000000000002] Assistant ID: e4349096-07ec-4d1f-8fa4-ab138e14018d,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,,,
2026-01-15 17:56:54,1768499814537,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,200,dgzg6-1768499812883-bbdd46f3766a,axios/1.8.3,info,production,main,MISS,serverless,/api/webhooks/w/[workspaceId]/vapi,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VAPI Webhook] Status update: ended for call 019bc2cd-777f-7556-961a-75afc323c6f6,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,,,
2026-01-15 17:56:52,1768499812883,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,200,dgzg6-1768499812883-bbdd46f3766a,axios/1.8.3,,production,main,MISS,middleware,/_middleware,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,577,sfo1,275,2048,,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,01KF1CV6H44D70F1BK39TDVBJG,MQhZWKS1SlcU,1
2026-01-15 17:56:52,1768499812883,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,200,dgzg6-1768499812883-bbdd46f3766a,axios/1.8.3,,production,main,MISS,serverless,/api/webhooks/w/[workspaceId]/vapi,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,2010,iad1,376,2048,,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,01KF1CTX9A3JB5ZDV6SFQCV4N9,MUuCNlqy0Btd,6
2026-01-15 17:56:53,1768499813548,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,200,4rdpf-1768499812866-f1e3caee5bd2,axios/1.8.3,info,production,main,MISS,serverless,/api/webhooks/w/[workspaceId]/vapi,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VAPI Webhook W] ===== WEBHOOK HIT - ENTRY POINT =====,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,,,
2026-01-15 17:56:53,1768499813548,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,200,4rdpf-1768499812866-f1e3caee5bd2,axios/1.8.3,info,production,main,MISS,serverless,/api/webhooks/w/[workspaceId]/vapi,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VAPI Webhook W] Request URL: https://genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,,,
2026-01-15 17:56:53,1768499813548,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,200,4rdpf-1768499812866-f1e3caee5bd2,axios/1.8.3,info,production,main,MISS,serverless,/api/webhooks/w/[workspaceId]/vapi,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VAPI Webhook W] Timestamp: 2026-01-15T17:56:53.548Z,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,,,
2026-01-15 17:56:53,1768499813548,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,200,4rdpf-1768499812866-f1e3caee5bd2,axios/1.8.3,info,production,main,MISS,serverless,/api/webhooks/w/[workspaceId]/vapi,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VAPI Webhook W/00000000-0000-0000-0000-000000000002] ===== WEBHOOK RECEIVED =====,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,,,
2026-01-15 17:56:53,1768499813549,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,200,4rdpf-1768499812866-f1e3caee5bd2,axios/1.8.3,info,production,main,MISS,serverless,/api/webhooks/w/[workspaceId]/vapi,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VAPI Webhook W/00000000-0000-0000-0000-000000000002] URL: https://genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,,,
2026-01-15 17:56:53,1768499813549,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,200,4rdpf-1768499812866-f1e3caee5bd2,axios/1.8.3,info,production,main,MISS,serverless,/api/webhooks/w/[workspaceId]/vapi,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,"[VAPI Webhook W/00000000-0000-0000-0000-000000000002] Headers: { signature: null, timestamp: null }",prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,,,
2026-01-15 17:56:53,1768499813549,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,200,4rdpf-1768499812866-f1e3caee5bd2,axios/1.8.3,info,production,main,MISS,serverless,/api/webhooks/w/[workspaceId]/vapi,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VAPI Webhook W/00000000-0000-0000-0000-000000000002] Raw body length: 5643,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,,,
2026-01-15 17:56:53,1768499813549,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,200,4rdpf-1768499812866-f1e3caee5bd2,axios/1.8.3,info,production,main,MISS,serverless,/api/webhooks/w/[workspaceId]/vapi,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VAPI Webhook W/00000000-0000-0000-0000-000000000002] Received webhook,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,,,
2026-01-15 17:56:55,1768499815060,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,200,4rdpf-1768499812866-f1e3caee5bd2,axios/1.8.3,info,production,main,MISS,serverless,/api/webhooks/w/[workspaceId]/vapi,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VAPI Webhook W/00000000-0000-0000-0000-000000000002] Event Type: status-update,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,,,
2026-01-15 17:56:55,1768499815060,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,200,4rdpf-1768499812866-f1e3caee5bd2,axios/1.8.3,info,production,main,MISS,serverless,/api/webhooks/w/[workspaceId]/vapi,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VAPI Webhook W/00000000-0000-0000-0000-000000000002] Call ID: 019bc2cd-777f-7556-961a-75afc323c6f6,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,,,
2026-01-15 17:56:55,1768499815060,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,200,4rdpf-1768499812866-f1e3caee5bd2,axios/1.8.3,info,production,main,MISS,serverless,/api/webhooks/w/[workspaceId]/vapi,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VAPI Webhook W/00000000-0000-0000-0000-000000000002] Call Type: outboundPhoneCall,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,,,
2026-01-15 17:56:55,1768499815060,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,200,4rdpf-1768499812866-f1e3caee5bd2,axios/1.8.3,info,production,main,MISS,serverless,/api/webhooks/w/[workspaceId]/vapi,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VAPI Webhook W/00000000-0000-0000-0000-000000000002] Assistant ID: e4349096-07ec-4d1f-8fa4-ab138e14018d,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,,,
2026-01-15 17:56:55,1768499815060,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,200,4rdpf-1768499812866-f1e3caee5bd2,axios/1.8.3,info,production,main,MISS,serverless,/api/webhooks/w/[workspaceId]/vapi,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VAPI Webhook] Status update: ended for call 019bc2cd-777f-7556-961a-75afc323c6f6,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,,,
2026-01-15 17:56:52,1768499812866,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,200,4rdpf-1768499812866-f1e3caee5bd2,axios/1.8.3,,production,main,MISS,middleware,/_middleware,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,593,sfo1,282,2048,,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,01KF1CV6H50G318K98NTDAPFSM,25xv8W4RIufj,1
2026-01-15 17:56:52,1768499812866,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,200,4rdpf-1768499812866-f1e3caee5bd2,axios/1.8.3,,production,main,MISS,serverless,/api/webhooks/w/[workspaceId]/vapi,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,2517,iad1,376,2048,,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,01KF1CTX9A3JB5ZDV6SFQCV4N9,MUuCNlqy0Btd,6
2026-01-15 17:56:53,1768499813554,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,,wz4hl-1768499812865-e778d0bb8096,axios/1.8.3,info,production,main,,serverless,,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VAPI Webhook W] ===== WEBHOOK HIT - ENTRY POINT =====,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,,,
2026-01-15 17:56:53,1768499813554,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,,wz4hl-1768499812865-e778d0bb8096,axios/1.8.3,info,production,main,,serverless,,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VAPI Webhook W] Request URL: https://genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,,,
2026-01-15 17:56:53,1768499813554,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,,wz4hl-1768499812865-e778d0bb8096,axios/1.8.3,info,production,main,,serverless,,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VAPI Webhook W] Timestamp: 2026-01-15T17:56:53.553Z,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,,,
2026-01-15 17:56:53,1768499813554,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,,wz4hl-1768499812865-e778d0bb8096,axios/1.8.3,info,production,main,,serverless,,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VAPI Webhook W/00000000-0000-0000-0000-000000000002] ===== WEBHOOK RECEIVED =====,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,,,
2026-01-15 17:56:53,1768499813554,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,,wz4hl-1768499812865-e778d0bb8096,axios/1.8.3,info,production,main,,serverless,,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VAPI Webhook W/00000000-0000-0000-0000-000000000002] URL: https://genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,,,
2026-01-15 17:56:53,1768499813554,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,,wz4hl-1768499812865-e778d0bb8096,axios/1.8.3,info,production,main,,serverless,,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,"[VAPI Webhook W/00000000-0000-0000-0000-000000000002] Headers: { signature: null, timestamp: null }",prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,,,
2026-01-15 17:56:53,1768499813554,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,,wz4hl-1768499812865-e778d0bb8096,axios/1.8.3,info,production,main,,serverless,,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VAPI Webhook W/00000000-0000-0000-0000-000000000002] Raw body length: 5679,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,,,
2026-01-15 17:56:53,1768499813554,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,,wz4hl-1768499812865-e778d0bb8096,axios/1.8.3,info,production,main,,serverless,,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VAPI Webhook W/00000000-0000-0000-0000-000000000002] Received webhook,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,,,
2026-01-15 17:56:54,1768499814556,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,,wz4hl-1768499812865-e778d0bb8096,axios/1.8.3,info,production,main,,serverless,,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VAPI Webhook W/00000000-0000-0000-0000-000000000002] Event Type: end-of-call-report,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,,,
2026-01-15 17:56:54,1768499814556,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,,wz4hl-1768499812865-e778d0bb8096,axios/1.8.3,info,production,main,,serverless,,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VAPI Webhook W/00000000-0000-0000-0000-000000000002] Call ID: 019bc2cd-777f-7556-961a-75afc323c6f6,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,,,
2026-01-15 17:56:54,1768499814556,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,,wz4hl-1768499812865-e778d0bb8096,axios/1.8.3,info,production,main,,serverless,,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VAPI Webhook W/00000000-0000-0000-0000-000000000002] Call Type: outboundPhoneCall,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,,,
2026-01-15 17:56:54,1768499814556,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,,wz4hl-1768499812865-e778d0bb8096,axios/1.8.3,info,production,main,,serverless,,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VAPI Webhook W/00000000-0000-0000-0000-000000000002] Assistant ID: e4349096-07ec-4d1f-8fa4-ab138e14018d,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,,,
2026-01-15 17:56:54,1768499814556,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,,wz4hl-1768499812865-e778d0bb8096,axios/1.8.3,info,production,main,,serverless,,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VAPI Webhook] RAW PAYLOAD KEYS: [ 'message' ],prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,,,
2026-01-15 17:56:54,1768499814556,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,,wz4hl-1768499812865-e778d0bb8096,axios/1.8.3,info,production,main,,serverless,,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,"[VAPI Webhook] MESSAGE KEYS: [
  'timestamp',   'type',
  'analysis',    'artifact',
  'endedReason', 'cost',
  'costs',       'call',
  'phoneNumber', 'customer',
  'assistant'
]",prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,,,
2026-01-15 17:56:54,1768499814556,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,,wz4hl-1768499812865-e778d0bb8096,axios/1.8.3,info,production,main,,serverless,,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,"[VAPI Webhook] End of call report: 019bc2cd-777f-7556-961a-75afc323c6f6 {
  type: 'outboundPhoneCall',
  assistantId: 'e4349096-07ec-4d1f-8fa4-ab138e14018d',
  endedReason: 'customer-did-not-answer',
  cost: 0
}",prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,,,
2026-01-15 17:56:54,1768499814556,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,,wz4hl-1768499812865-e778d0bb8096,axios/1.8.3,info,production,main,,serverless,,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,"[VAPI Webhook] message.artifact data: {
  hasArtifact: true,
  artifactRecording: 'NOT PRESENT',
  artifactStereoRecording: 'NOT PRESENT',
  artifactTranscript: 'NOT PRESENT',
  artifactMessagesCount: 0
}",prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,,,
2026-01-15 17:56:54,1768499814556,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,,wz4hl-1768499812865-e778d0bb8096,axios/1.8.3,info,production,main,,serverless,,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,"[VAPI Webhook] message.analysis data: {
  hasAnalysis: true,
  analysisSummary: 'NOT PRESENT',
  hasStructuredData: false,
  successEvaluation: 'NOT PRESENT'
}",prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,,,
2026-01-15 17:56:54,1768499814556,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,,wz4hl-1768499812865-e778d0bb8096,axios/1.8.3,info,production,main,,serverless,,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VAPI Webhook] Customer data:,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,,,
2026-01-15 17:56:54,1768499814556,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,,wz4hl-1768499812865-e778d0bb8096,axios/1.8.3,info,production,main,,serverless,,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,- phoneNumber: undefined,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,,,
2026-01-15 17:56:54,1768499814557,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,,wz4hl-1768499812865-e778d0bb8096,axios/1.8.3,info,production,main,,serverless,,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,- customer.number: +61255500048,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,,,
2026-01-15 17:56:54,1768499814557,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,,wz4hl-1768499812865-e778d0bb8096,axios/1.8.3,info,production,main,,serverless,,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,- customer.name: Audrey Stewart,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,,,
2026-01-15 17:56:55,1768499815562,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,,wz4hl-1768499812865-e778d0bb8096,axios/1.8.3,info,production,main,,serverless,,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,"[VAPI Webhook] Looking for agent with assistantId: e4349096-07ec-4d1f-8fa4-ab138e14018d, workspaceId: 00000000-0000-0000-0000-000000000002",prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,,,
2026-01-15 17:56:55,1768499815822,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,,wz4hl-1768499812865-e778d0bb8096,axios/1.8.3,info,production,main,,serverless,,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,"[VAPI Webhook] Found agent: 8b0bd2b8-0c33-4f39-83a8-938939c6f409, name: Test34 p",prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,,,
2026-01-15 17:56:57,1768499817828,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,,wz4hl-1768499812865-e778d0bb8096,axios/1.8.3,info,production,main,,serverless,,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VAPI Webhook] Created conversation: 3995cf03-9ae2-41be-a4a3-9061e5899344,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,,,
2026-01-15 17:56:57,1768499817828,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,,wz4hl-1768499812865-e778d0bb8096,axios/1.8.3,info,production,main,,serverless,,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VAPI Webhook] Recording URL: NOT PROVIDED,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,,,
2026-01-15 17:56:57,1768499817828,genius365.vercel.app/api/webhooks/w/00000000-0000-0000-0000-000000000002/vapi,POST,nxtPworkspaceId=00000000-0000-0000-0000-000000000002,,wz4hl-1768499812865-e778d0bb8096,axios/1.8.3,info,production,main,,serverless,,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VAPI Webhook] Transcript length: 0 chars,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,50e4926f8aba427d8575ec21033925ac,,,,
